%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1745400061716087404,7409,1745400061715822251,gyro_link,0.116357348859,-0.266277045012,-0.300038278103,-0.908589303493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192369773984,0.306219190359,-1.01831328869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.69959259033,-0.196483805776,8.25761604309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061716773355,7410,1745400061716634071,gyro_link,0.117287628353,-0.267331063747,-0.294988721609,-0.909812867641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188080772758,0.28972479701,-1.01558899879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.70247507095,-0.271505177021,8.30589008331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061732750689,7411,1745400061729786588,gyro_link,0.118220567703,-0.268334001303,-0.289948314428,-0.911016345024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182722002268,0.285484015942,-1.0124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.90165519714,-0.233994707465,8.37417793274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061735918844,7412,1745400061735676188,gyro_link,0.119156301022,-0.269276231527,-0.284924209118,-0.912200808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175264447927,0.268972754478,-1.01239192486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.89755249023,-0.251799941063,8.20573329926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061747291433,7413,1745400061747068807,gyro_link,0.120114468038,-0.270140498877,-0.279912948608,-0.91337031126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15928041935,0.261519402266,-1.01197457314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.95800590515,-0.172465547919,8.27157783508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061755562399,7414,1745400061755258008,gyro_link,0.121117405593,-0.270938068628,-0.27492031455,-0.914517402649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143834501505,0.255127936602,-1.01209115982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.95539999008,-0.23238261044,8.25045967102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061765453097,7415,1745400061765244776,gyro_link,0.122169077396,-0.271664232016,-0.269940018654,-0.915645062923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133768126369,0.239648222923,-1.01742231846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7457690239,-0.359375298023,8.21273994446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061775783436,7416,1745400061775414864,gyro_link,0.1226362288,-0.272663772106,-0.264010637999,-0.91701322794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130039900541,0.239648222923,-1.01746022701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65781068802,-0.547518491745,8.14666748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061789748497,7417,1745400061788531604,gyro_link,0.123735792935,-0.273294627666,-0.259021759033,-0.918099880219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127555981278,0.236096277833,-1.01764059067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53966569901,-0.617025315762,7.93387413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061795450635,7418,1745400061795239269,gyro_link,0.12484010309,-0.273905485868,-0.254030883312,-0.919162154198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131083920598,0.247118413448,-1.01536595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47466421127,-0.718930184841,7.89133644104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061805341693,7419,1745400061805146849,gyro_link,0.125938922167,-0.274567455053,-0.249030902982,-0.920182466507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135356143117,0.255633622408,-1.01644182205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.64395618439,-0.86435687542,7.95988893509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061815292628,7420,1745400061815155162,gyro_link,0.127020850778,-0.27526935935,-0.244000211358,-0.921171307564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147101104259,0.264671355486,-1.01904308796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.54230833054,-1.00500833988,7.84104204178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061825535100,7421,1745400061825287272,gyro_link,0.128067329526,-0.276022195816,-0.238929107785,-0.922129929066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160454601049,0.27210444212,-1.02268302441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6673002243,-1.11938667297,7.90386915207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061835881737,7422,1745400061835508708,gyro_link,0.129051238298,-0.276808291674,-0.233820721507,-0.923066020012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176933154464,0.276918292046,-1.01935005188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46476411819,-1.09412693977,7.7407579422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061845673607,7423,1745400061845361191,gyro_link,0.129962474108,-0.277646303177,-0.228697746992,-0.923969447613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589694798,0.30041089654,-1.01035225391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.48122549057,-1.17217588425,8.06632232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061855662451,7424,1745400061855426396,gyro_link,0.130831688643,-0.278581231833,-0.223589494824,-0.924815297127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201126351953,0.306937128305,-0.988931834698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.68625926971,-1.18690156937,8.00454521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061865386619,7425,1745400061865215358,gyro_link,0.131613209844,-0.279560804367,-0.218555182219,-0.9256118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200806587934,0.300744503736,-0.95746833086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39739465714,-1.21634471416,7.70036506653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061875390017,7426,1745400061875200073,gyro_link,0.132208049297,-0.280505359173,-0.213496685028,-0.926421642303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211117252707,0.294565320015,-0.923766255379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3889093399,-1.30370032787,7.68904685974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061885379654,7427,1745400061885196796,gyro_link,0.132836893201,-0.281487226486,-0.208728596568,-0.927120149136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217394828796,0.294103443623,-0.912513375282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.38401556015,-1.33770036697,7.79573154449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061895431447,7428,1745400061895208845,gyro_link,0.133408397436,-0.282478481531,-0.203999131918,-0.927789092064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230640888214,0.31438690424,-0.905582427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.48020362854,-1.44377756119,7.84803724289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061905571177,7429,1745400061905287368,gyro_link,0.133922994137,-0.283491462469,-0.199284717441,-0.928430378437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23263463378,0.293698877096,-0.892114460468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46643161774,-1.43818533421,7.7871594429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061915625906,7430,1745400061915309858,gyro_link,0.134384676814,-0.284486114979,-0.194636330009,-0.929045259953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238782525063,0.297046273947,-0.868103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.50229120255,-1.4365427494,7.66840744019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061926692256,7431,1745400061926358606,gyro_link,0.134788021445,-0.285490334034,-0.190082848072,-0.929621458054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239125087857,0.288109630346,-0.849399507046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65442657471,-1.50690257549,7.69600391388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061935618693,7432,1745400061935284795,gyro_link,0.135149478912,-0.286467015743,-0.185614287853,-0.930171310902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237277030945,0.26855763793,-0.824791789055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.68373298645,-1.4603420496,7.87357521057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061945525725,7433,1745400061945313454,gyro_link,0.135447055101,-0.287363797426,-0.181274786592,-0.930707037449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244434714317,0.252231746912,-0.795318901539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59562730789,-1.55366802216,7.6753745079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061955642787,7434,1745400061955299537,gyro_link,0.135670617223,-0.288201421499,-0.177059084177,-0.931226849556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246341615915,0.227336674929,-0.773302435875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62581396103,-1.44826447964,7.70429420471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061965736183,7435,1745400061965296935,gyro_link,0.135835632682,-0.288929075003,-0.172975063324,-0.931744873524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246570184827,0.213677212596,-0.743384242058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53711795807,-1.56199193001,7.68319559097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061979096454,7436,1745400061978231909,gyro_link,0.135966196656,-0.289532989264,-0.169088974595,-0.9322514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240923151374,0.18884280324,-0.711856901646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.68061542511,-1.56032681465,7.56693744659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061985400595,7437,1745400061985261221,gyro_link,0.136020645499,-0.290125787258,-0.165317922831,-0.93273550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241200834513,0.180479258299,-0.686765611172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.54311990738,-1.49098098278,7.56789588928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400061995544718,7438,1745400061995206744,gyro_link,0.136038422585,-0.290680736303,-0.161655455828,-0.93320196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240554153919,0.174691170454,-0.675549566746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59537982941,-1.52781009674,7.41574001312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062005359636,7439,1745400062005176622,gyro_link,0.136035606265,-0.291201561689,-0.158042550087,-0.933658659458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237847298384,0.16619618237,-0.671261906624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.61533260345,-1.55644500256,7.61420917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062018943821,7440,1745400062018475205,gyro_link,0.136017471552,-0.291671067476,-0.15448077023,-0.934110760689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243989348412,0.163155466318,-0.646677434444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.29033517838,-1.6881364584,7.40191936493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062027693508,7441,1745400062025169843,gyro_link,0.135948136449,-0.292171239853,-0.151009917259,-0.934531927109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245984882116,0.169631153345,-0.63338136673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47637891769,-1.75867831707,7.58939933777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062039760190,7442,1745400062036879895,gyro_link,0.135837733746,-0.292700380087,-0.147596552968,-0.934927761555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260762780905,0.174509003758,-0.619945287704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5175113678,-1.93802082539,7.40119123459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062050176865,7443,1745400062049886505,gyro_link,0.135652437806,-0.293296009302,-0.144214615226,-0.935295701027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273914963007,0.165555521846,-0.6037748456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.08670091629,-2.05261182785,7.99279975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062055446073,7444,1745400062055251493,gyro_link,0.135374411941,-0.293853402138,-0.140895411372,-0.93566685915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280617028475,0.16835680604,-0.581885039806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.91918945312,-1.80218958855,7.51103973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062065533822,7445,1745400062065256220,gyro_link,0.135028138757,-0.294425755739,-0.137659311295,-0.936018586159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275698006153,0.150857776403,-0.569572865963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.93781137466,-1.62884068489,7.69628667831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062075742438,7446,1745400062075346702,gyro_link,0.135031104088,-0.294853717089,-0.134882494807,-0.93628770113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267051160336,0.141348108649,-0.557349145412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.92375993729,-1.56215119362,7.84308195114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062085766126,7447,1745400062085333049,gyro_link,0.134690716863,-0.295300424099,-0.131803408265,-0.936634421349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261017680168,0.116422727704,-0.540207326412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81823968887,-1.68071401119,7.81381607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062095750223,7448,1745400062095444643,gyro_link,0.13434022665,-0.295634925365,-0.128828302026,-0.936993002892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250713199377,0.101623892784,-0.522107601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.51255989075,-1.60947620869,7.73755407333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062105672760,7449,1745400062105342047,gyro_link,0.133999049664,-0.295907706022,-0.125967010856,-0.9373447299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238241061568,0.0964358374476,-0.500362098217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47634267807,-1.61298787594,7.93882608414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062115649189,7450,1745400062115301823,gyro_link,0.133682504296,-0.296175032854,-0.123227000237,-0.937669694424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225710242987,0.105665624142,-0.472849011421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.66395998001,-1.65908825397,8.39876174927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062125710656,7451,1745400062125355489,gyro_link,0.133385285735,-0.296494454145,-0.120627045631,-0.937949180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220103353262,0.115428037941,-0.4452688694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.94727659225,-1.81065821648,7.88327646255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062135703402,7452,1745400062135376342,gyro_link,0.133099451661,-0.296883285046,-0.118148684502,-0.938182175159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208703413606,0.13526982069,-0.424203455448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.09747219086,-1.85892271996,8.19055271149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062145812238,7453,1745400062145416879,gyro_link,0.132830694318,-0.297361135483,-0.115781344473,-0.938363969326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200417816639,0.153564304113,-0.395106554031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99402189255,-1.99277806282,8.01189517975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062155553019,7454,1745400062155300589,gyro_link,0.132553696632,-0.297946423292,-0.113552697003,-0.938489854336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192538499832,0.171759843826,-0.353575885296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9184589386,-2.07812166214,8.06741046906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062169324651,7455,1745400062169099947,gyro_link,0.132256686687,-0.298622071743,-0.111518837512,-0.938560903072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19044482708,0.177572488785,-0.304805845022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79122304916,-2.11759161949,7.94061231613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062176737668,7456,1745400062176513909,gyro_link,0.13197465241,-0.298397779465,-0.109671577811,-0.938889622688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17872390151,0.172047272325,-0.252155631781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.80862998962,-2.00284290314,8.12385082245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062186578247,7457,1745400062186144512,gyro_link,0.131609290838,-0.299123287201,-0.108159415424,-0.938885509968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150383129716,0.15380653739,-0.188940480351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78189516068,-1.7907345295,8.19930744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062195702510,7458,1745400062195449245,gyro_link,0.131267204881,-0.29976940155,-0.107005931437,-0.938859403133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110720813274,0.112214662135,-0.112375892699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7563252449,-1.67071127892,8.27174663544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062211358379,7459,1745400062211139934,gyro_link,0.130973547697,-0.300248175859,-0.106310971081,-0.93882638216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629284232855,0.0664494410157,-0.0220180917531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5803976059,-1.62822937965,8.3737077713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062219104952,7460,1745400062218294449,gyro_link,0.13075748086,-0.300551742315,-0.106131389737,-0.938779711723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996688008308,0.0189886409789,0.0528504550457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.83588266373,-1.54715418816,8.33472633362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062225378967,7461,1745400062225205701,gyro_link,0.130658850074,-0.300636827946,-0.106405623257,-0.938735187054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423597767949,-0.0370581299067,0.117659047246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78769779205,-1.49163365364,8.41736984253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062235502020,7462,1745400062235344129,gyro_link,0.130689293146,-0.300502210855,-0.107113055885,-0.938693463802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102282851934,-0.080767005682,0.196161791682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92333459854,-1.47068095207,8.70402908325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062245476098,7463,1745400062245268618,gyro_link,0.130840450525,-0.300151824951,-0.108306981623,-0.938647627831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.154750019312,-0.133530423045,0.274797588587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.93942213058,-1.54402196407,8.63976097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062255482221,7464,1745400062255282138,gyro_link,0.131096184254,-0.299574583769,-0.109984517097,-0.938601255417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209902197123,-0.191073983908,0.355567067862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87927150726,-1.61718916893,8.60376644135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062265587670,7465,1745400062265288850,gyro_link,0.131449058652,-0.298764944077,-0.112156108022,-0.938552975655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258161991835,-0.233683899045,0.439508080482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95498561859,-1.70183622837,8.64179611206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062275728940,7466,1745400062275372061,gyro_link,0.130979731679,-0.29701000452,-0.113222308457,-0.939047396183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302118688822,-0.291234195232,0.519326090813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07253265381,-1.74464392662,8.67794036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062285755792,7467,1745400062285398151,gyro_link,0.131470471621,-0.295761197805,-0.116364091635,-0.938988983631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349814623594,-0.353038728237,0.600198328495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.03602361679,-1.59797608852,8.61520576477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062295572248,7468,1745400062295333605,gyro_link,0.132024690509,-0.294256657362,-0.120000176132,-0.938926279545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393862307072,-0.395085692406,0.688972592354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86780357361,-1.58773756027,8.53434467316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062305570026,7469,1745400062305277053,gyro_link,0.132624596357,-0.292586624622,-0.124138399959,-0.938825547695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.436839312315,-0.437668651342,0.777228593826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.70930242538,-1.63434350491,8.35091304779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062320990291,7470,1745400062320352713,gyro_link,0.133265957236,-0.290752649307,-0.128767997026,-0.938680946827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471734672785,-0.470189094543,0.856447517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.59831047058,-1.55097603798,8.48902225494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062325591674,7471,1745400062325280985,gyro_link,0.133928626776,-0.288777410984,-0.133849427104,-0.938485503197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.506130337715,-0.509080886841,0.938907980919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32733345032,-1.52589774132,8.29791069031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400062335850582,7472,1745400062335419314,gyro_link,0.134610250592,-0.28666600585,-0.139376625419,-0.93823069334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.546303331852,-0.546957731247,1.01331305504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.62092638016,-1.47183120251,8.71428394318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
